"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 04 19:06:02 GST 2022","Tue Oct 04 19:06:06 GST 2022","4375","","Shadow dom","","","","Using Config includeShadowDom",""
"skipped","Tue Oct 04 19:02:25 GST 2022","Tue Oct 04 19:02:25 GST 2022","0","","custom command","","","","Dual command",""
"skipped","Tue Oct 04 19:06:54 GST 2022","Tue Oct 04 19:06:54 GST 2022","1","","Slider suit","","","","Slider Test - http://testautomationpractice.blogspot.com/",""
"skipped","Tue Oct 04 19:04:06 GST 2022","Tue Oct 04 19:04:06 GST 2022","0","","doc command","","","","Cookies setting using document command",""
"passed","Tue Oct 04 19:03:27 GST 2022","Tue Oct 04 19:04:03 GST 2022","35316","","data driven login","","","","login using alias",""
"skipped","Tue Oct 04 19:04:06 GST 2022","Tue Oct 04 19:04:06 GST 2022","1","","doc command","","","","Dimension using cypress command",""
"passed","Tue Oct 04 19:04:10 GST 2022","Tue Oct 04 19:04:11 GST 2022","652","","Dropdown handling","","","","Select dropdown using JS,JQuery,Cypress",""
"passed","Tue Oct 04 19:05:02 GST 2022","Tue Oct 04 19:05:31 GST 2022","28285","","POM pattern in Cypress","","","","Pick data from Page JSON",""
"passed","Tue Oct 04 19:02:25 GST 2022","Tue Oct 04 19:02:28 GST 2022","3347","","custom command","","","","get table cell value",""
"skipped","Tue Oct 04 19:06:54 GST 2022","Tue Oct 04 19:06:54 GST 2022","0","","Slider suit","","","","Slider Test - MaterialUi",""
"skipped","Tue Oct 04 19:04:06 GST 2022","Tue Oct 04 19:04:06 GST 2022","0","","doc command","","","","Cookies setting using cypress command",""
"skipped","Tue Oct 04 19:02:25 GST 2022","Tue Oct 04 19:02:25 GST 2022","0","","custom command","","","","Çhild command- Option=Element",""
"passed","Tue Oct 04 19:04:57 GST 2022","Tue Oct 04 19:04:58 GST 2022","621","","iframe methods","","","","iframe- JQuery way",""
"skipped","Tue Oct 04 19:02:25 GST 2022","Tue Oct 04 19:02:25 GST 2022","2","","custom command","","","","Simple parent command",""
"failed","Tue Oct 04 19:07:35 GST 2022","Tue Oct 04 19:07:40 GST 2022","4379","","xpath selector","","","","Xpath & Within",""
"skipped","Tue Oct 04 19:04:06 GST 2022","Tue Oct 04 19:04:06 GST 2022","0","","doc command","","","","Page title using cypress command",""
"failed","Tue Oct 04 19:04:29 GST 2022","Tue Oct 04 19:04:30 GST 2022","461","","File Upload","","","","Browser & single file upload-Overwrite attached file",""
"skipped","Tue Oct 04 19:04:30 GST 2022","Tue Oct 04 19:04:30 GST 2022","6","","File Upload","","","","File Upload - Drag Drop",""
"failed","Tue Oct 04 19:04:16 GST 2022","Tue Oct 04 19:04:20 GST 2022","4480","","Dropdown handling","","","","DT type multi select and delete",""
"passed","Tue Oct 04 19:06:54 GST 2022","Tue Oct 04 19:07:16 GST 2022","21820","","Slider suit","","","","Amazon Slider",""
"failed","Tue Oct 04 19:04:57 GST 2022","Tue Oct 04 19:04:57 GST 2022","461","","iframe methods","","","","iframe- Java script way",""
"broken","Tue Oct 04 19:04:06 GST 2022","Tue Oct 04 19:04:06 GST 2022","2","","doc command","","","","Page title using document command",""
"passed","Tue Oct 04 19:05:47 GST 2022","Tue Oct 04 19:05:47 GST 2022","89","","read write file","","","","write file",""
"failed","Tue Oct 04 19:05:41 GST 2022","Tue Oct 04 19:05:45 GST 2022","4406","","Popup handling","","","","Window pop up",""
"failed","Tue Oct 04 19:05:51 GST 2022","Tue Oct 04 19:05:51 GST 2022","405","","Test retry","","","","retry test",""
"skipped","Tue Oct 04 19:04:06 GST 2022","Tue Oct 04 19:04:06 GST 2022","0","","doc command","","","","Dimension using document command",""
"passed","Tue Oct 04 19:02:28 GST 2022","Tue Oct 04 19:02:35 GST 2022","6426","","custom command","","","","iframe handling",""
"skipped","Tue Oct 04 19:02:25 GST 2022","Tue Oct 04 19:02:25 GST 2022","0","","custom command","","","","get text method",""
"skipped","Tue Oct 04 19:06:54 GST 2022","Tue Oct 04 19:06:54 GST 2022","0","","Slider suit","","","","Slider Test - Built from CSS",""
"failed","Tue Oct 04 19:04:29 GST 2022","Tue Oct 04 19:04:29 GST 2022","441","","File Upload","","","","Browser & single file upload",""
"failed","Tue Oct 04 19:04:30 GST 2022","Tue Oct 04 19:04:31 GST 2022","474","","File Upload","","","","Multiple File Upload - Drag Drop",""
"skipped","Tue Oct 04 19:04:11 GST 2022","Tue Oct 04 19:04:11 GST 2022","3","","Dropdown handling","","","","Select autocomplete- dropdown",""
"failed","Tue Oct 04 19:07:28 GST 2022","Tue Oct 04 19:07:29 GST 2022","501","","","","","","An uncaught error was detected outside of a test",""
"skipped","Tue Oct 04 19:06:54 GST 2022","Tue Oct 04 19:06:54 GST 2022","2","","Slider suit","","","","Slider Test - input type=range",""
"skipped","Tue Oct 04 19:02:25 GST 2022","Tue Oct 04 19:02:25 GST 2022","0","","custom command","","","","Çhild command",""
"failed","Tue Oct 04 19:05:58 GST 2022","Tue Oct 04 19:06:02 GST 2022","4357","","Shadow dom","","","","Using JQuery",""
"failed","Tue Oct 04 19:05:53 GST 2022","Tue Oct 04 19:05:57 GST 2022","4394","","Shadow dom","","","","Using Cypress Shadow method",""
"failed","Tue Oct 04 19:04:31 GST 2022","Tue Oct 04 19:04:31 GST 2022","428","","File Upload","","","","Image File Upload - Drag Drop",""
"failed","Tue Oct 04 19:04:11 GST 2022","Tue Oct 04 19:04:16 GST 2022","4604","","Dropdown handling","","","","Select multi value from dropdown",""
"passed","Tue Oct 04 19:05:47 GST 2022","Tue Oct 04 19:05:47 GST 2022","37","","read write file","","","","read file",""
"failed","Tue Oct 04 19:07:31 GST 2022","Tue Oct 04 19:07:35 GST 2022","4385","","xpath selector","","","","get & within",""
"failed","Tue Oct 04 19:04:30 GST 2022","Tue Oct 04 19:04:30 GST 2022","536","","File Upload","","","","Shadom dom - Browser & single file upload",""
"passed","Tue Oct 04 19:02:57 GST 2022","Tue Oct 04 19:03:27 GST 2022","30422","","Data driven test","","","","Login using hook- beforeEach with regular function",""
